2026-01-20 11:26:28 - __main__ - INFO - Logging to file: logs/pretrain_multi_corpus_random_20260120_112628.log
2026-01-20 11:26:28 - __main__ - INFO - Using GPU 4: NVIDIA GeForce RTX 3090
2026-01-20 11:26:28 - __main__ - INFO - Loading dataset...
2026-01-20 11:26:30 - __main__ - INFO - Collected 2494 audio files from: /mnt/lv3/sunqi/EWA-DB
2026-01-20 11:26:30 - __main__ - INFO - Collected 508 audio files from: /mnt/lv2/data/ad/PD-TUFH/audio
2026-01-20 11:26:37 - __main__ - INFO - Collected 10190 audio files from: /mnt/lv2/data/ser/IEMOCAP
2026-01-20 11:26:37 - __main__ - INFO - Collected 4575 audio files from: /mnt/lv2/data/ad/ADReSS
2026-01-20 11:26:38 - __main__ - INFO - Collected 1102 audio files from: /mnt/lv2/data/ad/Androids-Corpus
2026-01-20 11:26:38 - __main__ - INFO - Collected 4139 audio files from: /mnt/lv2/data/ad/NCMMSC2021_AD
2026-01-20 11:26:38 - __main__ - INFO - Found 23008 audio files for pretraining in total
2026-01-20 11:26:38 - __main__ - INFO - Initializing WavLM model...
2026-01-20 11:26:42 - __main__ - INFO - Using random masking (traditional WavLM)
2026-01-20 11:26:43 - __main__ - INFO - Starting pretraining...
2026-01-20 11:26:43 - __main__ - INFO - Total batches per epoch: 719
2026-01-20 11:26:43 - __main__ - INFO - Loss history will be saved to: checkpoints_pretrain_multi_corpus_random/pretrain_loss_history.csv
2026-01-20 12:44:00 - __main__ - INFO - Epoch 2 | Batch 700/719 (97.4%) | Loss: 5.6325
2026-01-20 12:44:29 - __main__ - INFO - Epoch 2 | Batch 710/719 (98.7%) | Loss: 5.6279
2026-01-20 12:44:54 - __main__ - INFO - Epoch 2 Summary | Avg Loss: 5.6270
2026-01-20 12:45:13 - __main__ - INFO - Epoch 3 | Batch 10/719 (1.4%) | Loss: 5.6273
2026-01-20 12:45:37 - __main__ - INFO - Epoch 3 | Batch 20/719 (2.8%) | Loss: 5.6109
2026-01-20 12:46:01 - __main__ - INFO - Epoch 3 | Batch 30/719 (4.2%) | Loss: 5.6097
2026-01-20 12:46:18 - __main__ - INFO - Epoch 3 | Batch 40/719 (5.6%) | Loss: 5.6221
2026-01-20 12:46:45 - __main__ - INFO - Epoch 3 | Batch 50/719 (7.0%) | Loss: 5.6211
2026-01-20 12:47:14 - __main__ - INFO - Epoch 3 | Batch 60/719 (8.3%) | Loss: 5.6151
2026-01-20 12:47:47 - __main__ - INFO - Epoch 3 | Batch 70/719 (9.7%) | Loss: 5.6143
2026-01-20 12:48:13 - __main__ - INFO - Epoch 3 | Batch 80/719 (11.1%) | Loss: 5.6336
2026-01-20 12:48:47 - __main__ - INFO - Epoch 3 | Batch 90/719 (12.5%) | Loss: 5.6164
2026-01-20 12:49:14 - __main__ - INFO - Epoch 3 | Batch 100/719 (13.9%) | Loss: 5.6250
